experiment,pioreactor_unit,timestamp,od_reading,normalized_od_reading,temperature_c,growth_rate,measured_rpm,led_a_intensity_update,led_b_intensity_update,led_c_intensity_update,led_d_intensity_update,add_media_ml,remove_waste_ml,add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19T01:46:33.409Z,,,23.12,,,,,,,,,,2025-09-19 03:46:33.409,2.455833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:46:38.288Z,0.013744664973,1.011461923436,,0.005877409952,,,,,,,,,2025-09-19 03:46:38.288,2.457222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:46:43.288Z,0.014062280281,1.011888949202,,0.006311608576,,,,,,,,,2025-09-19 03:46:43.288,2.458611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:46:46.871Z,,,,,500.5,,,,,,,,2025-09-19 03:46:46.871,2.459444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:46:48.288Z,0.013557672278,1.012097935717,,0.006522999552,,,,,,,,,2025-09-19 03:46:48.288,2.46
Long Yeast Grow,pioreactor02,2025-09-19T01:46:53.288Z,0.013397627227,1.012240066794,,0.006666037689,,,,,,,,,2025-09-19 03:46:53.288,2.461388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:46:58.290Z,0.013271915609,1.012329518745,,0.006753735698,,,,,,,,,2025-09-19 03:46:58.290,2.462777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:47:03.288Z,0.013010421265,1.012302996537,,0.0067135978,,,,,,,,,2025-09-19 03:47:03.288,2.464166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:47:08.289Z,0.013256297422,1.012389025358,,0.006800430757,,,,,,,,,2025-09-19 03:47:08.289,2.465555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:47:09.871Z,,,,,511.2,,,,,,,,2025-09-19 03:47:09.871,2.465833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:47:13.288Z,0.013303675416,1.012498448892,,0.006915570912,,,,,,,,,2025-09-19 03:47:13.288,2.466944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:47:18.288Z,0.013351732861,1.012631890183,,0.007060582225,,,,,,,,,2025-09-19 03:47:18.288,2.468333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:47:23.289Z,0.013213109282,1.012699962972,,0.007129840606,,,,,,,,,2025-09-19 03:47:23.289,2.469722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:47:28.288Z,0.013486177061,1.012901277531,,0.007361347478,,,,,,,,,2025-09-19 03:47:28.288,2.471111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:47:32.871Z,,,,,514.4,,,,,,,,2025-09-19 03:47:32.871,2.472222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:47:33.288Z,0.013650176712,1.013174589338,,0.007684578481,,,,,,,,,2025-09-19 03:47:33.288,2.4725
Long Yeast Grow,pioreactor02,2025-09-19T01:47:38.289Z,0.013449705261,1.01335223979,,0.007892809606,,,,,,,,,2025-09-19 03:47:38.289,2.473888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:47:43.288Z,0.013415592695,1.013514261036,,0.00808401233,,,,,,,,,2025-09-19 03:47:43.288,2.475277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:47:48.288Z,0.013292423298,1.013617889386,,0.008202618215,,,,,,,,,2025-09-19 03:47:48.288,2.476666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:47:53.289Z,0.012979953424,1.013565049353,,0.008118627299,,,,,,,,,2025-09-19 03:47:53.289,2.478055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:47:55.871Z,,,,,498.4,,,,,,,,2025-09-19 03:47:55.871,2.478611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:47:58.288Z,0.012905722519,1.01347282107,,0.007981490412,,,,,,,,,2025-09-19 03:47:58.288,2.479444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:48:03.288Z,0.012981056446,1.013418350567,,0.007893343597,,,,,,,,,2025-09-19 03:48:03.288,2.480833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:48:08.288Z,0.01283614903,1.013285631141,,0.007697734577,,,,,,,,,2025-09-19 03:48:08.288,2.482222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:48:13.288Z,0.013182735016,1.013340434159,,0.007758341687,,,,,,,,,2025-09-19 03:48:13.288,2.483611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:48:18.289Z,0.013144658044,1.013374604916,,0.007790813886,,,,,,,,,2025-09-19 03:48:18.289,2.485
Long Yeast Grow,pioreactor02,2025-09-19T01:48:18.871Z,,,,,512.9,,,,,,,,2025-09-19 03:48:18.871,2.485
Long Yeast Grow,pioreactor02,2025-09-19T01:48:23.288Z,0.013297251722,1.013496831545,,0.007948243529,,,,,,,,,2025-09-19 03:48:23.288,2.486388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:48:28.288Z,0.013116302884,1.013514391138,,0.007957374184,,,,,,,,,2025-09-19 03:48:28.288,2.487777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:48:33.288Z,0.013099273937,1.013521658429,,0.007951665184,,,,,,,,,2025-09-19 03:48:33.288,2.489166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:48:38.288Z,0.012997409522,1.013465432399,,0.007852612466,,,,,,,,,2025-09-19 03:48:38.288,2.490555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:48:41.871Z,,,,,500.3,,,,,,,,2025-09-19 03:48:41.871,2.491388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:48:43.288Z,0.012454215112,1.01310001492,,0.007292742559,,,,,,,,,2025-09-19 03:48:43.288,2.491944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:48:48.288Z,0.012744162401,1.012904575189,,0.006983158716,,,,,,,,,2025-09-19 03:48:48.288,2.493333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:48:53.288Z,0.012868407641,1.012779895933,,0.006778338341,,,,,,,,,2025-09-19 03:48:53.288,2.494722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:48:58.289Z,0.012896951305,1.012670516409,,0.006595150339,,,,,,,,,2025-09-19 03:48:58.289,2.496111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:49:03.288Z,0.012979899621,1.012609570018,,0.006485741374,,,,,,,,,2025-09-19 03:49:03.288,2.4975
Long Yeast Grow,pioreactor02,2025-09-19T01:49:04.871Z,,,,,516.7,,,,,,,,2025-09-19 03:49:04.871,2.497777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:49:08.289Z,0.013129218259,1.012640773806,,0.006520531031,,,,,,,,,2025-09-19 03:49:08.289,2.498888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:49:13.288Z,0.013727767041,1.013020547292,,0.007110911674,,,,,,,,,2025-09-19 03:49:13.288,2.500277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:49:18.289Z,0.013040052821,1.01299492796,,0.007053540448,,,,,,,,,2025-09-19 03:49:18.289,2.501666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:49:23.288Z,0.013343389503,1.013153528653,,0.007295530805,,,,,,,,,2025-09-19 03:49:23.288,2.503055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:49:27.871Z,,,,,512.8,,,,,,,,2025-09-19 03:49:27.871,2.504166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:49:28.289Z,0.013465704836,1.013384466506,,0.007658479848,,,,,,,,,2025-09-19 03:49:28.289,2.504444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:49:33.288Z,0.01394415573,1.013840237906,,0.008397977653,,,,,,,,,2025-09-19 03:49:33.288,2.505833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:49:38.289Z,0.013958525539,1.014252062902,,0.00906947633,,,,,,,,,2025-09-19 03:49:38.289,2.507222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:49:43.289Z,0.013534794672,1.014461703013,,0.009403271983,,,,,,,,,2025-09-19 03:49:43.289,2.508611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:49:48.288Z,0.01335017017,1.014585951339,,0.009593332607,,,,,,,,,2025-09-19 03:49:48.288,2.51
Long Yeast Grow,pioreactor02,2025-09-19T01:49:50.871Z,,,,,509.2,,,,,,,,2025-09-19 03:49:50.871,2.510555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:49:53.288Z,0.013432338486,1.01475048711,,0.009854404479,,,,,,,,,2025-09-19 03:49:53.288,2.511388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:49:53.406Z,,,24.73,,,,,,,,,,2025-09-19 03:49:53.406,2.511388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:49:58.288Z,0.013258062203,1.014831880513,,0.009972209834,,,,,,,,,2025-09-19 03:49:58.288,2.512777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:50:03.289Z,0.01342198554,1.0149957139,,0.010236021857,,,,,,,,,2025-09-19 03:50:03.289,2.514166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:50:08.288Z,0.013668380156,1.01527408105,,0.010705174248,,,,,,,,,2025-09-19 03:50:08.288,2.515555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:50:13.288Z,0.013819529158,1.015604496162,,0.011270687328,,,,,,,,,2025-09-19 03:50:13.288,2.516944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:50:13.871Z,,,,,506.0,,,,,,,,2025-09-19 03:50:13.871,2.516944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:50:18.288Z,0.013670085046,1.015859866249,,0.011703957052,,,,,,,,,2025-09-19 03:50:18.288,2.518333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:50:23.288Z,0.013260104503,1.015933133883,,0.011807529174,,,,,,,,,2025-09-19 03:50:23.288,2.519722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:50:28.288Z,0.012992301045,1.015881777767,,0.011682349541,,,,,,,,,2025-09-19 03:50:28.288,2.521111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:50:33.288Z,0.01325652198,1.015956192915,,0.011789856981,,,,,,,,,2025-09-19 03:50:33.288,2.5225
Long Yeast Grow,pioreactor02,2025-09-19T01:50:36.871Z,,,,,500.1,,,,,,,,2025-09-19 03:50:36.871,2.523333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:50:38.288Z,0.014147208083,1.016389528029,,0.012569475949,,,,,,,,,2025-09-19 03:50:38.288,2.523888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:50:43.288Z,0.013623808314,1.016603989014,,0.012940475365,,,,,,,,,2025-09-19 03:50:43.288,2.525277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:50:48.288Z,0.013664750052,1.016831574063,,0.013338337134,,,,,,,,,2025-09-19 03:50:48.288,2.526666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:50:53.289Z,0.01366030356,1.017054213939,,0.013728704878,,,,,,,,,2025-09-19 03:50:53.289,2.528055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:50:58.288Z,0.013249544445,1.017113758914,,0.013806203162,,,,,,,,,2025-09-19 03:50:58.288,2.529444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:50:59.871Z,,,,,496.2,,,,,,,,2025-09-19 03:50:59.871,2.529722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:51:03.288Z,0.013353898251,1.017217874031,,0.013970708456,,,,,,,,,2025-09-19 03:51:03.288,2.530833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:51:08.289Z,0.01312805455,1.017226492974,,0.013948925357,,,,,,,,,2025-09-19 03:51:08.289,2.532222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:51:13.288Z,0.012726941585,1.01706176184,,0.013585160048,,,,,,,,,2025-09-19 03:51:13.288,2.533611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:51:18.289Z,0.013058881269,1.017039674791,,0.013503171004,,,,,,,,,2025-09-19 03:51:18.289,2.535
Long Yeast Grow,pioreactor02,2025-09-19T01:51:22.871Z,,,,,498.5,,,,,,,,2025-09-19 03:51:22.871,2.536111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:51:23.288Z,0.013132200478,1.01704992931,,0.013485541921,,,,,,,,,2025-09-19 03:51:23.288,2.536388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:51:28.289Z,0.012825720275,1.016918159069,,0.013181911699,,,,,,,,,2025-09-19 03:51:28.289,2.537777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:51:33.288Z,0.013096932241,1.016911541174,,0.013130780647,,,,,,,,,2025-09-19 03:51:33.288,2.539166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:51:38.288Z,0.013659822329,1.017168350098,,0.013616721641,,,,,,,,,2025-09-19 03:51:38.288,2.540555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:51:43.288Z,0.013378447167,1.017295005907,,0.013837193171,,,,,,,,,2025-09-19 03:51:43.288,2.541944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:51:45.871Z,,,,,507.9,,,,,,,,2025-09-19 03:51:45.871,2.5425
Long Yeast Grow,pioreactor02,2025-09-19T01:51:48.288Z,0.013864597836,1.017631627172,,0.014492011912,,,,,,,,,2025-09-19 03:51:48.288,2.543333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:51:53.289Z,0.013420685908,1.017771047956,,0.014739134227,,,,,,,,,2025-09-19 03:51:53.289,2.544722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:51:58.288Z,0.013463983415,1.017931499247,,0.015030973774,,,,,,,,,2025-09-19 03:51:58.288,2.546111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:52:03.289Z,0.013348543707,1.018040284951,,0.015215005911,,,,,,,,,2025-09-19 03:52:03.289,2.5475
Long Yeast Grow,pioreactor02,2025-09-19T01:52:08.288Z,0.01329528414,1.018125211824,,0.015349107405,,,,,,,,,2025-09-19 03:52:08.288,2.548888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:52:08.871Z,,,,,496.0,,,,,,,,2025-09-19 03:52:08.871,2.548888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:52:13.289Z,0.013442253755,1.018283014023,,0.015638508411,,,,,,,,,2025-09-19 03:52:13.289,2.550277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:52:18.289Z,0.0133185728,1.018381300484,,0.015801376608,,,,,,,,,2025-09-19 03:52:18.289,2.551666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:52:23.288Z,0.013410158918,1.01852754047,,0.016067729882,,,,,,,,,2025-09-19 03:52:23.288,2.553055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:52:28.288Z,0.013294985644,1.018615773416,,0.016209299717,,,,,,,,,2025-09-19 03:52:28.288,2.554444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:52:31.871Z,,,,,402.4,,,,,,,,2025-09-19 03:52:31.871,2.555277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:52:33.288Z,0.01335539037,1.018737623704,,0.016424204331,,,,,,,,,2025-09-19 03:52:33.288,2.555833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:52:38.288Z,0.01377315528,1.019068935774,,0.017096936298,,,,,,,,,2025-09-19 03:52:38.288,2.557222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:52:43.289Z,0.013531905477,1.019275688494,,0.017497566684,,,,,,,,,2025-09-19 03:52:43.289,2.558611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:52:48.288Z,0.013620401956,1.019524787166,,0.017992321227,,,,,,,,,2025-09-19 03:52:48.288,2.56
Long Yeast Grow,pioreactor02,2025-09-19T01:52:53.289Z,0.013637836879,1.019778871692,,0.018498925526,,,,,,,,,2025-09-19 03:52:53.289,2.561388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:52:54.871Z,,,,,413.2,,,,,,,,2025-09-19 03:52:54.871,2.561666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:52:58.289Z,0.01344673589,1.019937941545,,0.018794768124,,,,,,,,,2025-09-19 03:52:58.289,2.562777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:53:03.288Z,0.013545920637,1.020147689604,,0.01920441006,,,,,,,,,2025-09-19 03:53:03.288,2.564166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:53:08.288Z,0.013033027885,1.020091436729,,0.019016861661,,,,,,,,,2025-09-19 03:53:08.288,2.565555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:53:13.288Z,0.013319946633,1.020187992768,,0.019173983258,,,,,,,,,2025-09-19 03:53:13.288,2.566944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:53:13.407Z,,,26.16,,,,,,,,,,2025-09-19 03:53:13.407,2.566944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:53:17.871Z,,,,,418.1,,,,,,,,2025-09-19 03:53:17.871,2.568055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:53:18.289Z,0.013427723868,1.020344508004,,0.019467192167,,,,,,,,,2025-09-19 03:53:18.289,2.568333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:53:23.288Z,0.013571899907,1.020578982617,,0.0199382112,,,,,,,,,2025-09-19 03:53:23.288,2.569722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:53:28.290Z,0.013684833685,1.020868208261,,0.020534800266,,,,,,,,,2025-09-19 03:53:28.290,2.571111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:53:33.288Z,0.013671131803,1.021144339716,,0.021101875084,,,,,,,,,2025-09-19 03:53:33.288,2.5725
Long Yeast Grow,pioreactor02,2025-09-19T01:53:38.288Z,0.013463264562,1.021312286713,,0.02141998683,,,,,,,,,2025-09-19 03:53:38.288,2.573888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:53:40.871Z,,,,,565.0,,,,,,,,2025-09-19 03:53:40.871,2.574444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:53:43.288Z,0.013161987594,1.021318019976,,0.021362945443,,,,,,,,,2025-09-19 03:53:43.288,2.575277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:53:48.288Z,0.013302742801,1.021402477756,,0.021488738928,,,,,,,,,2025-09-19 03:53:48.288,2.576666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:53:53.288Z,0.013130926372,1.021388164512,,0.021384284458,,,,,,,,,2025-09-19 03:53:53.288,2.578055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:53:58.288Z,0.01355424001,1.021619967667,,0.021855785226,,,,,,,,,2025-09-19 03:53:58.288,2.579444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:54:03.289Z,0.012914570081,1.021477272587,,0.02144775819,,,,,,,,,2025-09-19 03:54:03.289,2.580833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:54:03.871Z,,,,,555.1,,,,,,,,2025-09-19 03:54:03.871,2.580833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:54:08.288Z,0.013013925444,1.021391011988,,0.02117270923,,,,,,,,,2025-09-19 03:54:08.288,2.582222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:54:13.288Z,0.013057011312,1.021328662828,,0.020954175374,,,,,,,,,2025-09-19 03:54:13.288,2.583611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:54:18.288Z,0.013307028805,1.021421273474,,0.021103440728,,,,,,,,,2025-09-19 03:54:18.288,2.585
Long Yeast Grow,pioreactor02,2025-09-19T01:54:23.289Z,0.013487331034,1.021628237074,,0.021525019429,,,,,,,,,2025-09-19 03:54:23.289,2.586388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:54:26.871Z,,,,,545.9,,,,,,,,2025-09-19 03:54:26.871,2.587222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:54:28.288Z,0.013499513891,1.021843067009,,0.021965367644,,,,,,,,,2025-09-19 03:54:28.288,2.587777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:54:33.288Z,0.013675748743,1.022161397608,,0.022653712809,,,,,,,,,2025-09-19 03:54:33.288,2.589166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:54:38.288Z,0.013564635433,1.022408649495,,0.023170941001,,,,,,,,,2025-09-19 03:54:38.288,2.590555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:54:43.288Z,0.013434529539,1.022576256294,,0.023495866533,,,,,,,,,2025-09-19 03:54:43.288,2.591944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:54:48.289Z,0.013246701174,1.022624883915,,0.023532765027,,,,,,,,,2025-09-19 03:54:48.289,2.593333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:54:49.871Z,,,,,540.3,,,,,,,,2025-09-19 03:54:49.871,2.593611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:54:53.290Z,0.01414344488,1.023156837415,,0.024742529441,,,,,,,,,2025-09-19 03:54:53.290,2.594722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:54:58.288Z,0.013537104,1.023359532043,,0.025150300354,,,,,,,,,2025-09-19 03:54:58.288,2.596111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:55:03.288Z,0.013265017501,1.023413109538,,0.025193817503,,,,,,,,,2025-09-19 03:55:03.288,2.5975
Long Yeast Grow,pioreactor02,2025-09-19T01:55:08.288Z,0.013132897173,1.023390319223,,0.025050392331,,,,,,,,,2025-09-19 03:55:08.288,2.598888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:55:12.871Z,,,,,531.9,,,,,,,,2025-09-19 03:55:12.871,2.6
Long Yeast Grow,pioreactor02,2025-09-19T01:55:13.288Z,0.013208016674,1.023410559223,,0.025012680964,,,,,,,,,2025-09-19 03:55:13.288,2.600277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:55:18.288Z,0.013258290073,1.023461016093,,0.025049351975,,,,,,,,,2025-09-19 03:55:18.288,2.601666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:55:23.288Z,0.013056155539,1.023384601278,,0.024772991211,,,,,,,,,2025-09-19 03:55:23.288,2.603055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:55:28.289Z,0.013248538841,1.023429410122,,0.024796709159,,,,,,,,,2025-09-19 03:55:28.289,2.604444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:55:33.288Z,0.01354260227,1.023664447818,,0.02529209221,,,,,,,,,2025-09-19 03:55:33.288,2.605833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:55:35.871Z,,,,,524.0,,,,,,,,2025-09-19 03:55:35.871,2.606388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:55:38.289Z,0.013806110442,1.024048657364,,0.026157634507,,,,,,,,,2025-09-19 03:55:38.289,2.607222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:55:43.288Z,0.013230996342,1.024078723131,,0.026139868097,,,,,,,,,2025-09-19 03:55:43.288,2.608611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:55:48.289Z,0.013220142018,1.024101271373,,0.026103311279,,,,,,,,,2025-09-19 03:55:48.289,2.61
Long Yeast Grow,pioreactor02,2025-09-19T01:55:53.288Z,0.012953093103,1.023949109917,,0.025629570555,,,,,,,,,2025-09-19 03:55:53.288,2.611388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:55:58.288Z,0.012740382963,1.023671135339,,0.024840877369,,,,,,,,,2025-09-19 03:55:58.288,2.612777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:55:58.871Z,,,,,521.3,,,,,,,,2025-09-19 03:55:58.871,2.612777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:56:03.288Z,0.012983658503,1.023545153038,,0.024435397679,,,,,,,,,2025-09-19 03:56:03.288,2.614166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:56:08.288Z,0.013000664422,1.023428302432,,0.024053526331,,,,,,,,,2025-09-19 03:56:08.288,2.615555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:56:13.288Z,0.013476099901,1.023620475989,,0.024452329045,,,,,,,,,2025-09-19 03:56:13.288,2.616944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:56:18.288Z,0.013233900511,1.023653332177,,0.024447502462,,,,,,,,,2025-09-19 03:56:18.288,2.618333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:56:21.871Z,,,,,512.6,,,,,,,,2025-09-19 03:56:21.871,2.619166666667
Long Yeast Grow,pioreactor02,2025-09-19T01:56:23.288Z,0.013174941467,1.023645080008,,0.024338494324,,,,,,,,,2025-09-19 03:56:23.288,2.619722222222
Long Yeast Grow,pioreactor02,2025-09-19T01:56:28.288Z,0.012818893028,1.023397016888,,0.023620711166,,,,,,,,,2025-09-19 03:56:28.288,2.621111111111
Long Yeast Grow,pioreactor02,2025-09-19T01:56:33.288Z,0.013414860886,1.023555331928,,0.023938065227,,,,,,,,,2025-09-19 03:56:33.288,2.6225
Long Yeast Grow,pioreactor02,2025-09-19T01:56:33.407Z,,,27.51,,,,,,,,,,2025-09-19 03:56:33.407,2.6225
Long Yeast Grow,pioreactor02,2025-09-19T01:56:38.288Z,0.013475732763,1.023756551907,,0.024364196822,,,,,,,,,2025-09-19 03:56:38.288,2.623888888889
Long Yeast Grow,pioreactor02,2025-09-19T01:56:43.288Z,0.013405798224,1.023910176977,,0.02466800256,,,,,,,,,2025-09-19 03:56:43.288,2.625277777778
Long Yeast Grow,pioreactor02,2025-09-19T01:56:44.871Z,,,,,503.4,,,,,,,,2025-09-19 03:56:44.871,2.625555555556
Long Yeast Grow,pioreactor02,2025-09-19T01:56:48.288Z,0.013538843095,1.024157688104,,0.025211372961,,,,,,,,,2025-09-19 03:56:48.288,2.626666666667
Long Yeast Grow,pioreactor02,2025-09-19T01:56:53.288Z,0.013215981844,1.024173253999,,0.025159368035,,,,,,,,,2025-09-19 03:56:53.288,2.628055555556
Long Yeast Grow,pioreactor02,2025-09-19T01:56:58.289Z,0.013303911874,1.024254193056,,0.025275230818,,,,,,,,,2025-09-19 03:56:58.289,2.629444444444
Long Yeast Grow,pioreactor02,2025-09-19T01:57:03.288Z,0.013515071327,1.024494168311,,0.02579973765,,,,,,,,,2025-09-19 03:57:03.288,2.630833333333
Long Yeast Grow,pioreactor02,2025-09-19T01:57:07.871Z,,,,,508.2,,,,,,,,2025-09-19 03:57:07.871,2.631944444444
Long Yeast Grow,pioreactor02,2025-09-19T01:57:08.288Z,0.013147450028,1.024453008981,,0.025599227496,,,,,,,,,2025-09-19 03:57:08.288,2.632222222222
Long Yeast Grow,pioreactor02,2025-09-19T01:57:13.288Z,0.013311552692,1.024540301566,,0.02573041406,,,,,,,,,2025-09-19 03:57:13.288,2.633611111111
Long Yeast Grow,pioreactor02,2025-09-19T01:57:18.288Z,0.013536459424,1.024805270779,,0.026320237769,,,,,,,,,2025-09-19 03:57:18.288,2.635
Long Yeast Grow,pioreactor02,2025-09-19T01:57:23.288Z,0.013937968538,1.025322861762,,0.027562238663,,,,,,,,,2025-09-19 03:57:23.288,2.636388888889
Long Yeast Grow,pioreactor02,2025-09-19T01:57:28.289Z,0.013978854722,1.025808952261,,0.028719803652,,,,,,,,,2025-09-19 03:57:28.289,2.637777777778
Long Yeast Grow,pioreactor02,2025-09-19T01:57:30.871Z,,,,,506.3,,,,,,,,2025-09-19 03:57:30.871,2.638333333333
Long Yeast Grow,pioreactor02,2025-09-19T01:57:33.288Z,0.013690479599,1.026108864415,,0.029391728014,,,,,,,,,2025-09-19 03:57:33.288,2.639166666667
