experiment,pioreactor_unit,timestamp,avg_od_reading,avg_normalized_od_reading,avg_temperature_c,avg_growth_rate,avg_measured_rpm,sum_add_media_ml,sum_remove_waste_ml,sum_add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,,,,,524.7,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.127997352389,25.847792714949,,0.000882028365,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.126091135571,25.847536281872,,0.000836290704,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.123731316963,25.846846035398,,0.00072195314,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.13077744034,25.847449991013,,0.000813699032,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,,,,,496.2,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.135095585288,25.848840406107,,0.001029714355,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.124307404765,25.848226914336,,0.000926509316,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.127703644513,25.848254582056,,0.000925620805,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:23:00,1.13335975103,25.849390364451,,0.001100489826,,,,,2025-09-20 23:23:00.000,16.344166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.128602121319,25.849595594776,,0.001126768004,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,,,,,513.4,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.128655011541,25.849816334202,,0.001155349211,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.130793275128,25.850498255152,,0.001256856934,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.123441507308,25.849589977839,,0.001105783996,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,,,32.03,,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.126676405358,25.849379808471,,0.001066201078,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,,,,,438.9,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.125475858535,25.848887562535,,0.000982180428,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.125246940918,25.848329945909,,0.000888310866,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.131436445253,25.849249238221,,0.001028775654,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.127878281261,25.849311191798,,0.001032734733,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.125125766271,25.848676326948,,0.000926432432,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,,,,,430.7,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.124197257804,25.847794682063,,0.000781731168,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:24:00,1.13328770273,25.849251459973,,0.001007635127,,,,,2025-09-20 23:24:00.000,16.360833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.133081767069,25.850646092113,,0.00122237092,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.138536124676,25.853192996327,,0.00161793002,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.13000907113,25.853745968306,,0.001696115552,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,,,,,525.8,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.134610400413,25.855379327724,,0.001944480573,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.134245512143,25.85690666433,,0.002174625195,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.129305652062,25.857273599332,,0.002220221467,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.126334669563,25.856906639047,,0.002149725506,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,,,,,510.9,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.124912403744,25.856171418634,,0.002021547087,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.123050032715,25.854963508309,,0.001819575215,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.126418646456,25.854607900709,,0.001753197218,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.124020979131,25.853614137767,,0.00158660923,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,1.125404083668,25.852976843449,,0.001477190825,,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:25:00,,,,,523.7,,,,2025-09-20 23:25:00.000,16.3775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.126407105396,25.852603479516,,0.001410005389,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.129439848605,25.853086898317,,0.001478179833,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.128851294711,25.853405969978,,0.001520069976,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.129084411399,25.853799882993,,0.001573497234,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,,,,,528.4,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.131089423654,25.854809832069,,0.001723583851,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.130019287826,25.855497817491,,0.001822119912,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.133126845419,25.857142103532,,0.002070557248,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.127171135966,25.856912391279,,0.002022718931,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.126235639945,25.856371810635,,0.001926258468,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,,,,,515.4,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.121365705656,25.854322894941,,0.001593126129,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.121334543033,25.85234794089,,0.001273547669,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:26:00,1.120828120519,25.850313652959,,0.000946480448,,,,,2025-09-20 23:26:00.000,16.394166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.119994507673,25.848158107344,,0.000602224491,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.124997712885,25.847400586067,,0.000479732827,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,,,,,511.0,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.124982605102,25.846628580087,,0.00035566565,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.124560669377,25.84572452279,,0.000211550695,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.12786762892,25.845806791151,,0.000223287958,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.128297330011,25.846024742174,,0.000256283834,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,,,,,510.0,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.128748480678,25.846391034591,,0.000312406523,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.120646211672,25.844245956862,,-2.6481829e-05,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,,,31.96,,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.120253929481,25.842093055869,,-0.000364685495,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.121878431388,25.840454677726,,-0.000620119084,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.132354644292,25.841872179102,,-0.000393841311,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,,,,,495.7,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:27:00,1.128869740246,25.842279772281,,-0.000327559483,,,,,2025-09-20 23:27:00.000,16.410833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.130207059834,25.843097493277,,-0.000197189458,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.142157771536,25.846613766127,,0.000356604016,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.136753348225,25.848694025703,,0.000681574275,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,,,,,511.0,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.127443100217,25.848645926075,,0.000670167331,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.122284543274,25.847387947037,,0.000468642695,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.122925445439,25.846278001576,,0.000291520931,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.127481751677,25.846248351529,,0.000285215037,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.124164849194,25.845395627744,,0.000149560147,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,,,,,506.3,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.123182366881,25.844294080923,,-2.4444171e-05,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.126274870252,25.843962611036,,-7.6412727e-05,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.125808619336,25.843500973196,,-0.000148550519,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:28:00,1.133177495688,25.844978190719,,8.4506022e-05,,,,,2025-09-20 23:28:00.000,16.4275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.131108979711,25.845918470857,,0.000231842072,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,,,,,491.8,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.129804814197,25.846519836157,,0.000325069791,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.132387319078,25.847824447718,,0.000528325531,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.131162464892,25.848799909131,,0.000678693071,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.126525821693,25.84847330713,,0.000623518121,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,,,,,490.6,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.127510698282,25.848427638279,,0.000612818406,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.128243671227,25.848601431198,,0.000636683244,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.130153506007,25.849364903609,,0.000753128427,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.125487172836,25.848670786476,,0.000639736881,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.127286341104,25.848543586151,,0.000616123269,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,,,,,511.6,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.127754694493,25.84856868239,,0.00061659143,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:29:00,1.123447727547,25.847165706671,,0.000392450226,,,,,2025-09-20 23:29:00.000,16.444166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.123633034575,25.845833914709,,0.000180745258,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.118733098846,25.843135940965,,-0.000244724002,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,,,,,500.0,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.123857132255,25.842006435778,,-0.000421063989,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.126628568848,25.841729521885,,-0.000462264434,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.130316551092,25.842631882531,,-0.000317621692,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.132241095584,25.844133828582,,-7.9376774e-05,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.131170556405,25.845291864881,,0.000103417758,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,,,,,506.9,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.128598421748,25.845623268839,,0.000155027667,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.134140204339,25.847697824988,,0.000480961226,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.127991528062,25.847807322657,,0.000495493695,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.130438011603,25.848727290435,,0.000637688371,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,1.1266841802,25.848387041614,,0.000580436796,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,,,32.06,,,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:30:00,,,,,501.2,,,,2025-09-20 23:30:00.000,16.460833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.130952032196,25.849509588698,,0.000754178955,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.130132798832,25.850354631492,,0.000883214557,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.135624857648,25.852920113604,,0.001283054589,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.129128155564,25.853362667236,,0.001345641521,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,,,,,493.2,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.118432368197,25.850569181326,,0.000896876924,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.128663063572,25.850855428412,,0.000937009589,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.129140754155,25.851295967412,,0.001001312866,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.130534672722,25.852185323418,,0.001136231388,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.129084493665,25.85261284291,,0.001197395627,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,,,,,501.1,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.128446692013,25.852831836689,,0.001225242693,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.127296196902,25.852655441497,,0.001190355848,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:31:00,1.125811452038,25.851953475362,,0.001072423759,,,,,2025-09-20 23:31:00.000,16.4775
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.130224095597,25.85282582212,,0.001204532298,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,,,,,495.5,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.127584496439,25.852740900441,,0.001184215601,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.125294675781,25.851803348422,,0.001028784702,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.122162282923,25.849782551636,,0.000702272363,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.12533987166,25.848910646867,,0.000559843699,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.126425011192,25.848432414763,,0.000480680811,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,,,,,503.8,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.122117088456,25.846421759382,,0.000158344456,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.122221005279,25.844521888536,,-0.000144730947,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.128647175181,25.844904102297,,-8.3074936e-05,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.124438624184,25.843761736249,,-0.000264526594,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.124085965551,25.84249902013,,-0.000464242311,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,,,,,493.5,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:32:00,1.124341014452,25.84133389102,,-0.000647392123,,,,,2025-09-20 23:32:00.000,16.494166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.124106355859,25.84008959482,,-0.000842257953,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.125561873271,25.839380454738,,-0.000950683743,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.123318061006,25.837848538849,,-0.001190070706,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,,,,,498.4,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.127818975851,25.838012780074,,-0.001156969015,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.126321554982,25.837595956871,,-0.00121704798,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.123351025461,25.836036141038,,-0.001459955146,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.126771787673,25.835815114629,,-0.001486996558,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.122415545758,25.833912930293,,-0.00178372121,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,,,,,501.3,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.127999045022,25.834203883304,,-0.001726703656,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.127754218942,25.834400692206,,-0.001685096889,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.129022612486,25.835122247162,,-0.001559232603,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:33:00,1.125636084627,25.834428104117,,-0.001662049606,,,,,2025-09-20 23:33:00.000,16.510833333333
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,,,,,506.1,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.127957534361,25.834724889785,,-0.001604568742,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.130549765953,25.836122391834,,-0.001369655698,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.13105154748,25.837695912808,,-0.001107399571,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.121938398794,25.835504511723,,-0.001455545814,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,,,32.02,,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.128165284667,25.835861248876,,-0.001389296846,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,,,,,501.1,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.127259935423,25.835841242164,,-0.001384458001,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.134702639597,25.838642002983,,-0.00092159866,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.13670407027,25.841662394008,,-0.000425161034,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.132810873965,25.843346559374,,-0.000148524847,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.123757020734,25.842148376834,,-0.000342939399,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,,,,,498.1,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.12487830533,25.841302871634,,-0.000478903465,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:34:00,1.131689470305,25.842649264599,,-0.000256116349,,,,,2025-09-20 23:34:00.000,16.5275
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:35:00,1.134033601701,25.844631141468,,6.9592286e-05,,,,,2025-09-20 23:35:00.000,16.544166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:35:00,1.13288949017,25.846215798737,,0.000328725167,,,,,2025-09-20 23:35:00.000,16.544166666667
Yeast Grow 4 Days,pioreactor02,2025-09-20 21:35:00,,,,,499.0,,,,2025-09-20 23:35:00.000,16.544166666667
