experiment,pioreactor_unit,timestamp,avg_od_reading,avg_normalized_od_reading,avg_temperature_c,avg_growth_rate,avg_measured_rpm,sum_add_media_ml,sum_remove_waste_ml,sum_add_alt_media_ml,timestamp_localtime,hours_since_experiment_created
Long Yeast Grow,pioreactor02,2025-09-19 01:47:00,,,,,498.4,,,,2025-09-19 03:47:00.000,2.463333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:47:00,0.012905722519,1.01347282107,,0.007981490412,,,,,2025-09-19 03:47:00.000,2.463333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.012981056446,1.013418350567,,0.007893343597,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.01283614903,1.013285631141,,0.007697734577,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.013182735016,1.013340434159,,0.007758341687,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.013144658044,1.013374604916,,0.007790813886,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,,,,,512.9,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.013297251722,1.013496831545,,0.007948243529,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.013116302884,1.013514391138,,0.007957374184,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.013099273937,1.013521658429,,0.007951665184,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.012997409522,1.013465432399,,0.007852612466,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,,,,,500.3,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.012454215112,1.01310001492,,0.007292742559,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.012744162401,1.012904575189,,0.006983158716,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.012868407641,1.012779895933,,0.006778338341,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:48:00,0.012896951305,1.012670516409,,0.006595150339,,,,,2025-09-19 03:48:00.000,2.48
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.012979899621,1.012609570018,,0.006485741374,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,,,,,516.7,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013129218259,1.012640773806,,0.006520531031,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013727767041,1.013020547292,,0.007110911674,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013040052821,1.01299492796,,0.007053540448,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013343389503,1.013153528653,,0.007295530805,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,,,,,512.8,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013465704836,1.013384466506,,0.007658479848,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.01394415573,1.013840237906,,0.008397977653,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013958525539,1.014252062902,,0.00906947633,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013534794672,1.014461703013,,0.009403271983,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.01335017017,1.014585951339,,0.009593332607,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,,,,,509.2,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013432338486,1.01475048711,,0.009854404479,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,,,24.73,,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:49:00,0.013258062203,1.014831880513,,0.009972209834,,,,,2025-09-19 03:49:00.000,2.496666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.01342198554,1.0149957139,,0.010236021857,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013668380156,1.01527408105,,0.010705174248,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013819529158,1.015604496162,,0.011270687328,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,,,,,506.0,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013670085046,1.015859866249,,0.011703957052,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013260104503,1.015933133883,,0.011807529174,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.012992301045,1.015881777767,,0.011682349541,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.01325652198,1.015956192915,,0.011789856981,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,,,,,500.1,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.014147208083,1.016389528029,,0.012569475949,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013623808314,1.016603989014,,0.012940475365,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013664750052,1.016831574063,,0.013338337134,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.01366030356,1.017054213939,,0.013728704878,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,0.013249544445,1.017113758914,,0.013806203162,,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:50:00,,,,,496.2,,,,2025-09-19 03:50:00.000,2.513333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013353898251,1.017217874031,,0.013970708456,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.01312805455,1.017226492974,,0.013948925357,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.012726941585,1.01706176184,,0.013585160048,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013058881269,1.017039674791,,0.013503171004,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,,,,,498.5,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013132200478,1.01704992931,,0.013485541921,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.012825720275,1.016918159069,,0.013181911699,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013096932241,1.016911541174,,0.013130780647,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013659822329,1.017168350098,,0.013616721641,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013378447167,1.017295005907,,0.013837193171,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,,,,,507.9,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013864597836,1.017631627172,,0.014492011912,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013420685908,1.017771047956,,0.014739134227,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:51:00,0.013463983415,1.017931499247,,0.015030973774,,,,,2025-09-19 03:51:00.000,2.53
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013348543707,1.018040284951,,0.015215005911,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.01329528414,1.018125211824,,0.015349107405,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,,,,,496.0,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013442253755,1.018283014023,,0.015638508411,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.0133185728,1.018381300484,,0.015801376608,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013410158918,1.01852754047,,0.016067729882,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013294985644,1.018615773416,,0.016209299717,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,,,,,402.4,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.01335539037,1.018737623704,,0.016424204331,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.01377315528,1.019068935774,,0.017096936298,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013531905477,1.019275688494,,0.017497566684,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013620401956,1.019524787166,,0.017992321227,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.013637836879,1.019778871692,,0.018498925526,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,,,,,413.2,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:52:00,0.01344673589,1.019937941545,,0.018794768124,,,,,2025-09-19 03:52:00.000,2.546666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013545920637,1.020147689604,,0.01920441006,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013033027885,1.020091436729,,0.019016861661,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013319946633,1.020187992768,,0.019173983258,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,,,26.16,,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,,,,,418.1,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013427723868,1.020344508004,,0.019467192167,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013571899907,1.020578982617,,0.0199382112,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013684833685,1.020868208261,,0.020534800266,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013671131803,1.021144339716,,0.021101875084,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013463264562,1.021312286713,,0.02141998683,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,,,,,565.0,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013161987594,1.021318019976,,0.021362945443,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013302742801,1.021402477756,,0.021488738928,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.013130926372,1.021388164512,,0.021384284458,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:53:00,0.01355424001,1.021619967667,,0.021855785226,,,,,2025-09-19 03:53:00.000,2.563333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.012914570081,1.021477272587,,0.02144775819,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,,,,,555.1,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013013925444,1.021391011988,,0.02117270923,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013057011312,1.021328662828,,0.020954175374,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013307028805,1.021421273474,,0.021103440728,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013487331034,1.021628237074,,0.021525019429,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,,,,,545.9,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013499513891,1.021843067009,,0.021965367644,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013675748743,1.022161397608,,0.022653712809,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013564635433,1.022408649495,,0.023170941001,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013434529539,1.022576256294,,0.023495866533,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013246701174,1.022624883915,,0.023532765027,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,,,,,540.3,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.01414344488,1.023156837415,,0.024742529441,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:54:00,0.013537104,1.023359532043,,0.025150300354,,,,,2025-09-19 03:54:00.000,2.58
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013265017501,1.023413109538,,0.025193817503,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013132897173,1.023390319223,,0.025050392331,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,,,,,531.9,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013208016674,1.023410559223,,0.025012680964,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013258290073,1.023461016093,,0.025049351975,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013056155539,1.023384601278,,0.024772991211,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013248538841,1.023429410122,,0.024796709159,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.01354260227,1.023664447818,,0.02529209221,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,,,,,524.0,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013806110442,1.024048657364,,0.026157634507,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013230996342,1.024078723131,,0.026139868097,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.013220142018,1.024101271373,,0.026103311279,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.012953093103,1.023949109917,,0.025629570555,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,0.012740382963,1.023671135339,,0.024840877369,,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:55:00,,,,,521.3,,,,2025-09-19 03:55:00.000,2.596666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.012983658503,1.023545153038,,0.024435397679,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013000664422,1.023428302432,,0.024053526331,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013476099901,1.023620475989,,0.024452329045,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013233900511,1.023653332177,,0.024447502462,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,,,,,512.6,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013174941467,1.023645080008,,0.024338494324,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.012818893028,1.023397016888,,0.023620711166,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013414860886,1.023555331928,,0.023938065227,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,,,27.51,,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013475732763,1.023756551907,,0.024364196822,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013405798224,1.023910176977,,0.02466800256,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,,,,,503.4,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013538843095,1.024157688104,,0.025211372961,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013215981844,1.024173253999,,0.025159368035,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:56:00,0.013303911874,1.024254193056,,0.025275230818,,,,,2025-09-19 03:56:00.000,2.613333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013515071327,1.024494168311,,0.02579973765,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,,,,,508.2,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013147450028,1.024453008981,,0.025599227496,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013311552692,1.024540301566,,0.02573041406,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013536459424,1.024805270779,,0.026320237769,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013937968538,1.025322861762,,0.027562238663,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013978854722,1.025808952261,,0.028719803652,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,,,,,506.3,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013690479599,1.026108864415,,0.029391728014,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.014076761307,1.026581510942,,0.030510777522,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013845689734,1.026916343888,,0.031268616308,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013522984896,1.027087518067,,0.031598276733,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.014229946789,1.027553724235,,0.032696540443,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,,,,,499.4,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:57:00,0.013605938776,1.027743465329,,0.033070077496,,,,,2025-09-19 03:57:00.000,2.63
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013595365023,1.027929753402,,0.033433642365,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013700552835,1.028163233508,,0.033919679212,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013102547768,1.028121561766,,0.033683648105,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,,,,,511.0,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013056400766,1.028056002709,,0.033385643782,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.01343944674,1.028174722145,,0.033572076548,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013123269588,1.028136089185,,0.033344692516,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.01358297362,1.028329991039,,0.033729242954,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013431830415,1.028448185463,,0.033913494374,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,,,,,503.0,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013764353539,1.028735480109,,0.034542404642,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013265651374,1.028765013376,,0.03449017419,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013352046468,1.028840836547,,0.034560156684,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:58:00,0.013225200398,1.028845684263,,0.034442592223,,,,,2025-09-19 03:58:00.000,2.646666666667
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,,,,,503.3,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013185983203,1.028826402941,,0.034261800441,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013510073265,1.028996676215,,0.034582265276,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013281762889,1.029031108862,,0.034542640345,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013574187481,1.029244664526,,0.034976811037,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013292567238,1.029283847757,,0.034948191514,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,,,,,496.0,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013594682072,1.029515231612,,0.035428387415,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013142249169,1.029454534578,,0.035133519733,,,,,2025-09-19 03:59:00.000,2.663333333333
Long Yeast Grow,pioreactor02,2025-09-19 01:59:00,0.013483309041,1.029618524551,,0.035434829525,,,,,2025-09-19 03:59:00.000,2.663333333333
